Product ID,Price
p343,56
p344,176
p345,142
p346,158
p347,98
p348,126
p349,101
p350,112
p351,134
p352,192
p353,63
p354,142
p355,74
p356,70
p357,175
p358,90
p359,196
p360,78
p361,185
p362,187
p363,161
p364,77
p365,32
p366,45
p367,74
p368,77
p369,143
p370,96
p371,37
p372,28
p373,107
p374,97
p375,107
p376,60
p377,76
p378,79
p379,117
p380,166
p381,50
p382,26
p383,188
p384,136
p385,124
p386,171
p387,102
p388,69
p389,52
p390,73
p391,144
p392,121
p393,82
p394,33
p395,177
p396,97
p397,178
p398,28
p399,36
p400,161
p401,84
p402,149
p403,125
p404,102
p405,34
p406,51
p407,105
p408,77
p409,178
p410,186
p411,63
p412,63
p413,25
p414,105
p415,76
p416,192
p417,144
p418,114
p419,126
p420,133
p421,182
p422,25
p423,51
p424,170
p425,27
p426,184
p427,168
p428,145
p429,38
p430,66
p431,124
p432,192
p433,29
p434,183
p435,118
p436,80
p437,34
p438,48
p439,46
p440,152
p441,109
p442,41
p443,192
p444,178
p445,70
p446,138
p447,91
p448,80
p449,159
p450,70
p451,73
p452,163
p453,38
p454,181
p455,147
p456,25
p457,142
p458,169
p459,193
p460,158
p461,169
p462,196
p463,192
p464,27
p465,136
p466,197
p467,80
p468,73
p469,173
p470,136
p471,35
p472,72
p473,173
p474,78
p475,147
p476,94
p477,86
p478,68
p479,145
p480,194
p481,88
p482,75
p483,58
p484,34
p485,108
p486,100
p487,84
p488,28
p489,122
p490,46
p491,152
p492,104
p493,65
p494,183
p495,80
p496,73
p497,126
p498,108
p499,188
p500,65
p501,107
p502,82
p503,46
p504,104
p505,111
p506,184
p507,27
p508,134
p509,196
p510,69
p511,75
p512,29
p513,83
p514,36
p515,130
p516,199
p517,86
p518,185
p519,100
p520,124
p521,31
p522,173
p523,136
p524,37
p525,114
p526,37
p527,109
p528,200
p529,175
p530,198
p531,27
p532,86
p533,40
p534,96
p535,47
p536,184
p537,98
p538,96
p539,26
p540,92
p541,74
p542,139
p543,51
p544,156
p545,76
p546,164
p547,101
p548,71
p549,154
p550,82
p551,119
p552,29
p553,77
p554,123
p555,85
p556,146
p557,151
p558,196
p559,165
p560,101
p561,99
p562,177
p563,63
p564,151
p565,28
p566,55
p567,66
p568,131
p569,71
p570,175
p571,137
p572,32
p573,33
p574,86
p575,44
p576,138
p577,53
p578,186
p579,86
p580,144
p581,199
p582,179
p583,93
p584,172
p585,61
p586,127
p587,74
p588,111
p589,193
p590,152
p591,115
p592,121
p593,151
p594,154
p595,96
p596,99
p597,50
p598,164
p599,94
p600,181
p601,114
p602,37
p603,91
p604,47
p605,55
p606,180
p607,30
p608,156
p609,68
p610,159
p611,100
p612,60
p613,69
p614,36
p615,40
p616,124
p617,161
p618,90
p619,49
p620,71
p621,199
p622,176
p623,128
p624,135
p625,86
p626,31
p627,65
p628,135
p629,42
p630,186
p631,173
p632,176
p633,196
p634,89
p635,94
p636,108
p637,146
p638,27
p639,37
p640,72
p641,143
p642,140
p643,48
p644,168
p645,53
p646,132
p647,129
p648,58
p649,156
p650,34
p651,169
p652,95
p653,86
p654,90
p655,104
p656,54
p657,101
p658,167
p659,126
p660,74
p661,145
p662,43
p663,185
p664,88
p665,118
p666,152
p667,86
p668,90
p669,188
p670,127
p671,142
p672,33
p673,107
p674,121
p675,174
p676,43
p677,123
p678,62
p679,33
p680,75
p681,195
p682,95
p683,42
p684,155
p685,198
p686,161
p687,137
p688,105
p689,196
p690,197
p691,164
p692,35
p693,62
p694,135
p695,52
p696,63
p697,139
p698,182
p699,54
p700,84
p701,165
p702,153
p703,78
p704,114
p705,116
p706,119
p707,68
p708,38
p709,50
p710,64
p711,65
p712,102
p713,176
p714,151
p715,170
p716,198
p717,105
p718,192
p719,197
p720,25
p721,93
p722,185
p723,92
p724,200
p725,173
p726,121
p727,90
p728,144
p729,173
p730,142
p731,91
p732,163
p733,149
p734,127
p735,125
p736,86
p737,162
p738,147
p739,66
p740,82
p741,51
p742,38
p743,95
p744,54
p745,160
p746,143
p747,124
p748,58
p749,60
p750,57
p751,109
p752,57
p753,27
p754,35
p755,193
p756,102
p757,91
p758,189
p759,161
p760,159
p761,108
p762,51
p763,196
p764,197
p765,137
p766,167
p767,160
p768,181
p769,180
p770,167
p771,187
p772,197
p773,51
p774,36
p775,63
p776,120
p777,134
p778,143
p779,176
p780,35
p781,129
p782,105
p783,96
p784,141
p785,120
p786,145
p787,118
p788,42
p789,122
p790,100
p791,104
p792,180
p793,66
p794,33
p795,154
p796,142
p797,141
p798,111
p799,128
p800,125
p801,32
p802,104
p803,120
p804,176
p805,149
p806,136
p807,157
p808,162
p809,67
p810,190
p811,95
p812,98
p813,73
p814,111
p815,166
p816,34
p817,95
p818,166
p819,180
p820,151
p821,173
p822,179
p823,36
p824,127
p825,142
p826,90
p827,180
p828,38
p829,154
p830,96
p831,102
p832,159
p833,184
p834,36
p835,167
p836,190
p837,104
p838,79
p839,154
p840,115
p841,194
p842,37
p843,93
p844,129
p845,25
p846,91
p847,200
p848,65
p849,62
p850,174
p851,36
p852,93
p853,139
p854,54
p855,96
p856,140
p857,119
p858,137
p859,42
p860,116
p861,170
p862,147
p863,157
p864,120
p865,170
p866,161
p867,161
p868,57
p869,100
p870,135
p871,168
p872,198
p873,98
p874,155
p875,66
p876,128
p877,143
p878,74
p879,144
p880,191
p881,108
p882,144
p883,31
p884,160
p885,59
p886,126
p887,49
p888,187
p889,192
p890,104
p891,33
p892,107
p893,119
p894,176
p895,44
p896,88
p897,180
p898,175
p899,83
p900,135
p901,188
p902,97
p903,159
p904,52
p905,48
p906,195
p907,115
p908,86
p909,185
p910,161
p911,38
p912,105
p913,137
p914,45
p915,31
p916,112
p917,174
p918,197
p919,119
p920,86
p921,144
p922,193
p923,82
p924,42
p925,46
p926,82
p927,187
p928,44
p929,116
p930,82
p931,45
p932,119
p933,175
p934,134
p935,159
p936,193
p937,25
p938,50
p939,73
p940,130
p941,168
p942,52
p943,107
p944,64
p945,27
p946,115
p947,61
p948,154
p949,92
p950,94
p951,50
p952,158
p953,127
p954,79
p955,33
p956,176
p957,199
p958,111
p959,196
p960,124
p961,141
p962,29
p963,90
p964,188
p965,112
p966,160
p967,123
p968,172
p969,111
p970,127
p971,200
p972,52
p973,39
p974,70
p975,43
p976,93
p977,192
p978,68
p979,152
p980,127
p981,135
p982,69
p983,118
p984,42
p985,142
p986,171
p987,81
p988,122
p989,120
p990,156
p991,63
p992,69
p993,98
p994,174
p995,187
p996,83
p997,118
p998,78
p999,54
p1000,107
p1001,95
p1002,114
p1003,175
p1004,159
p1005,98
p1006,27
p1007,180
p1008,141
p1009,94
p1010,98
p1011,152
p1012,33
p1013,35
p1014,188
p1015,99
p1016,78
p1017,57
p1018,94
p1019,127
p1020,33
p1021,95
p1022,82
p1023,165
p1024,83
p1025,95
p1026,93
p1027,177
p1028,91
p1029,129
p1030,76
p1031,189
p1032,128
p1033,68
p1034,63
p1035,104
p1036,70
p1037,92
p1038,199
p1039,171
p1040,45
p1041,142
p1042,179
p1043,179
p1044,105
p1045,170
p1046,53
p1047,55
p1048,50
p1049,155
p1050,110
p1051,160
p1052,101
p1053,111
p1054,128
p1055,150
p1056,28
p1057,83
p1058,42
p1059,177
p1060,162
p1061,172
p1062,75
p1063,80
p1064,41
p1065,68
p1066,167
p1067,107
p1068,63
p1069,181
p1070,85
p1071,28
p1072,184
p1073,174
p1074,162
p1075,143
p1076,47
p1077,52
p1078,154
p1079,74
p1080,91
p1081,148
p1082,152
p1083,146
p1084,89
p1085,86
p1086,177
p1087,41
p1088,54
p1089,141
p1090,163
p1091,64
p1092,96
p1093,193
p1094,86
p1095,95
p1096,62
p1097,179
p1098,135
p1099,188
p1100,102
p1101,95
p1102,176
p1103,195
p1104,161
p1105,66
p1106,192
p1107,32
p1108,118
p1109,174
p1110,94
p1111,55
p1112,90
p1113,97
p1114,160
p1115,113
p1116,79
p1117,78
p1118,78
p1119,188
p1120,31
p1121,82
p1122,190
p1123,154
p1124,65
p1125,124
p1126,62
p1127,83
p1128,189
p1129,81
p1130,163
p1131,98
p1132,92
p1133,87
p1134,119
p1135,165
p1136,194
p1137,80
p1138,125
p1139,154
p1140,60
p1141,86
p1142,85
p1143,178
p1144,131
p1145,134
p1146,101
p1147,190
p1148,158
p1149,123
p1150,159
p1151,173
p1152,130
p1153,35
p1154,60
p1155,30
p1156,153
p1157,135
p1158,79
p1159,122
p1160,34
p1161,53
p1162,54
p1163,151
p1164,140
p1165,188
p1166,42
p1167,118
p1168,131
p1169,97
p1170,100
p1171,28
p1172,25
p1173,28
p1174,158
p1175,136
p1176,113
p1177,180
p1178,117
p1179,105
p1180,171
p1181,153
p1182,27
p1183,38
p1184,131
p1185,73
p1186,83
p1187,193
p1188,142
p1189,190
p1190,197
p1191,51
p1192,140
p1193,97
p1194,130
p1195,197
p1196,126
p1197,180
p1198,109
p1199,73
p1200,40
p1201,49
p1202,29
p1203,166
p1204,124
p1205,85
p1206,100
p1207,84
p1208,146
p1209,109
p1210,42
p1211,184
p1212,46
p1213,135
p1214,27
p1215,133
p1216,33
p1217,132
p1218,169
p1219,115
p1220,67
p1221,167
p1222,125
p1223,142
p1224,124
p1225,127
p1226,156
p1227,185
p1228,93
p1229,47
p1230,55
p1231,122
p1232,45
p1233,98
p1234,122
p1235,99
p1236,144
p1237,34
p1238,183
p1239,126
p1240,61
p1241,196
p1242,114
p1243,44
p1244,92
p1245,191
p1246,91
p1247,200
p1248,80
p1249,183
p1250,81
p1251,141
p1252,73
p1253,129
p1254,161
p1255,165
p1256,27
p1257,35
p1258,191
p1259,148
p1260,168
p1261,99
p1262,96
p1263,106
p1264,54
p1265,125
p1266,137
p1267,160
p1268,192
p1269,189
p1270,163
p1271,111
p1272,38
p1273,61
p1274,89
p1275,199
p1276,89
p1277,175
p1278,55
p1279,181
p1280,196
p1281,142
p1282,124
p1283,29
p1284,104
p1285,163
p1286,186
p1287,31
p1288,163
p1289,123
p1290,86
p1291,157
p1292,177
p1293,175
p1294,31
p1295,33
p1296,91
p1297,121
p1298,118
p1299,167
p1300,102
p1301,117
p1302,193
p1303,53
p1304,173
p1305,140
p1306,187
p1307,126
p1308,130
p1309,80
p1310,190
p1311,44
p1312,101
p1313,135
p1314,171
p1315,152
p1316,42
p1317,61
p1318,105
p1319,192
p1320,171
p1321,39
p1322,76
p1323,44
p1324,127
p1325,47
p1326,153
p1327,175
p1328,143
p1329,43
p1330,62
p1331,31
p1332,192
p1333,194
p1334,132
p1335,111
p1336,93
p1337,90
p1338,38
p1339,137
p1340,122
p1341,127
p1342,121
p1343,113
p1344,34
p1345,31
p1346,95
p1347,79
p1348,166
p1349,66
p1350,60
p1351,156
p1352,43
p1353,108
p1354,126
p1355,28
p1356,126
p1357,133
p1358,72
p1359,91
p1360,100
p1361,165
p1362,134
p1363,57
p1364,66
p1365,104
p1366,32
p1367,114
p1368,151
p1369,108
p1370,168
p1371,150
p1372,180
p1373,73
p1374,90
p1375,100
p1376,25
p1377,161
p1378,99
p1379,198
p1380,100
p1381,188
p1382,133
p1383,186
p1384,141
p1385,138
p1386,38
p1387,112
p1388,99
p1389,43
p1390,97
p1391,87
p1392,65
p1393,102
p1394,178
p1395,148
p1396,82
p1397,152
p1398,199
p1399,158
p1400,165
p1401,105
p1402,183
p1403,79
p1404,37
p1405,96
p1406,94
p1407,72
p1408,200
p1409,190
p1410,128
p1411,84
p1412,82
p1413,90
p1414,37
p1415,123
p1416,34
p1417,29
p1418,87
p1419,52
p1420,152
p1421,159
p1422,130
p1423,161
p1424,71
p1425,41
p1426,128
p1427,77
p1428,74
p1429,27
p1430,76
p1431,91
p1432,93
p1433,192
p1434,137
p1435,150
p1436,110
p1437,61
p1438,181
p1439,58
p1440,65
p1441,166
p1442,54
p1443,50
p1444,179
p1445,75
p1446,145
p1447,170
p1448,126
p1449,53
p1450,158
p1451,200
p1452,137
p1453,73
p1454,133
p1455,172
p1456,108
p1457,83
p1458,157
p1459,142
p1460,134
p1461,113
p1462,58
p1463,153
p1464,75
p1465,124
p1466,42
p1467,191
p1468,48
p1469,168
p1470,124
p1471,47
p1472,196
p1473,165
p1474,69
p1475,65
p1476,178
p1477,73
p1478,86
p1479,51
p1480,157
p1481,182
p1482,125
p1483,159
p1484,26
p1485,83
p1486,157
p1487,164
p1488,158
p1489,56
p1490,46
p1491,132
p1492,167
p1493,57
p1494,118
p1495,90
p1496,183
p1497,123
p1498,61
p1499,90
p1500,85
p1501,189
p1502,102
p1503,67
p1504,168
p1505,63
p1506,112
p1507,160
p1508,138
p1509,158
p1510,93
p1511,128
p1512,114
p1513,113
p1514,72
p1515,55
p1516,179
p1517,171
p1518,61
p1519,134
p1520,53
p1521,72
p1522,199
p1523,62
p1524,57
p1525,159
p1526,112
p1527,164
p1528,62
p1529,69
p1530,185
p1531,85
p1532,150
p1533,35
p1534,185
p1535,105
p1536,100
p1537,193
p1538,67
p1539,187
p1540,131
p1541,127
p1542,156
p1543,163
p1544,166
p1545,134
p1546,163
p1547,169
p1548,197
p1549,123
p1550,161
p1551,27
p1552,130
p1553,187
p1554,109
p1555,182
p1556,152
p1557,140
p1558,59
p1559,174
p1560,197
p1561,122
p1562,85
p1563,200
p1564,71
p1565,174
p1566,79
p1567,118
p1568,194
p1569,99
p1570,145
p1571,176
p1572,185
p1573,191
p1574,109
p1575,165
p1576,122
p1577,174
p1578,116
p1579,135
p1580,85
p1581,58
p1582,66
p1583,29
p1584,89
p1585,133
p1586,40
p1587,45
p1588,126
p1589,139
p1590,155
p1591,104
p1592,56
p1593,156
p1594,122
p1595,156
p1596,179
p1597,118
p1598,190
p1599,165
p1600,43
p1601,66
p1602,187
p1603,34
p1604,95
p1605,147
p1606,186
p1607,39
p1608,128
p1609,108
p1610,29
p1611,85
p1612,145
p1613,183
p1614,165
p1615,79
p1616,131
p1617,171
p1618,56
p1619,66
p1620,168
p1621,199
p1622,98
p1623,26
p1624,115
p1625,149
p1626,47
p1627,184
p1628,86
p1629,114
p1630,161
p1631,91
p1632,58
p1633,102
p1634,195
p1635,146
p1636,157
p1637,26
p1638,142
p1639,56
p1640,168
p1641,55
p1642,42
p1643,73
p1644,78
p1645,73
p1646,67
p1647,133
p1648,43
p1649,57
p1650,89
p1651,38
p1652,107
p1653,69
p1654,174
p1655,119
p1656,100
p1657,33
p1658,26
p1659,26
p1660,26
p1661,109
p1662,25
p1663,113
p1664,141
p1665,76
p1666,159
p1667,155
p1668,97
p1669,119
p1670,91
p1671,62
p1672,115
p1673,153
p1674,47
p1675,46
p1676,97
p1677,106
p1678,173
p1679,70
p1680,26
p1681,193
p1682,62
p1683,93
p1684,179
p1685,199
p1686,64
p1687,110
p1688,101
p1689,125
p1690,58
p1691,128
p1692,70
p1693,104
p1694,191
p1695,147
p1696,70
p1697,106
p1698,25
p1699,98
p1700,109
p1701,95
p1702,128
p1703,159
p1704,137
p1705,61
p1706,172
p1707,75
p1708,193
p1709,119
p1710,109
p1711,34
p1712,195
p1713,107
p1714,87
p1715,110
p1716,77
p1717,179
p1718,119
p1719,177
p1720,180
p1721,179
p1722,71
p1723,164
p1724,50
p1725,78
p1726,199
p1727,91
p1728,171
p1729,132
p1730,146
p1731,186
p1732,142
p1733,93
p1734,48
p1735,181
p1736,120
p1737,38
p1738,75
p1739,105
p1740,180
p1741,37
p1742,70
p1743,160
p1744,158
p1745,135
p1746,163
p1747,179
p1748,29
p1749,135
p1750,41
p1751,91
p1752,51
p1753,127
p1754,61
p1755,42
p1756,165
p1757,149
p1758,100
p1759,166
p1760,68
p1761,127
p1762,37
p1763,25
p1764,91
p1765,179
p1766,161
p1767,77
p1768,82
p1769,88
p1770,190
p1771,125
p1772,154
p1773,115
p1774,193
p1775,37
p1776,155
p1777,108
p1778,196
p1779,150
p1780,180
p1781,44
p1782,184
p1783,53
p1784,104
p1785,173
p1786,47
p1787,180
p1788,141
p1789,91
p1790,163
p1791,87
p1792,152
p1793,125
p1794,78
p1795,49
p1796,189
p1797,147
p1798,195
p1799,118
p1800,51
p1801,145
p1802,63
p1803,199
p1804,143
p1805,183
p1806,124
p1807,49
p1808,53
p1809,92
p1810,178
p1811,173
p1812,59
p1813,188
p1814,191
p1815,60
p1816,36
p1817,142
p1818,118
p1819,128
p1820,104
p1821,71
p1822,167
p1823,103
p1824,186
p1825,143
p1826,179
p1827,166
p1828,191
p1829,58
p1830,175
p1831,170
p1832,48
p1833,140
p1834,72
p1835,127
p1836,47
p1837,31
p1838,195
p1839,152
p1840,26
p1841,170
p1842,194
p1843,31
p1844,111
p1845,47
p1846,86
p1847,195
p1848,150
p1849,88
p1850,94
p1851,142
p1852,154
p1853,167
p1854,93
p1855,77
p1856,99
p1857,47
p1858,52
p1859,105
p1860,151
p1861,120
p1862,108
p1863,100
p1864,34
p1865,48
p1866,148
p1867,100
p1868,50
p1869,135
p1870,57
p1871,52
p1872,154
p1873,119
p1874,82
p1875,162
p1876,113
p1877,80
p1878,31
p1879,77
p1880,117
p1881,165
p1882,130
p1883,116
p1884,173
p1885,85
p1886,185
p1887,152
p1888,150
p1889,46
p1890,156
p1891,140
p1892,127
p1893,98
p1894,200
p1895,188
p1896,140
p1897,101
p1898,145
p1899,47
p1900,74
p1901,165
p1902,130
p1903,195
p1904,48
p1905,119
p1906,102
p1907,128
p1908,69
p1909,47
p1910,84
p1911,177
p1912,102
p1913,57
p1914,88
p1915,101
p1916,146
p1917,103
p1918,156
p1919,137
p1920,123
p1921,165
p1922,197
p1923,106
p1924,100
p1925,111
p1926,180
p1927,154
p1928,191
p1929,47
p1930,54
p1931,86
p1932,192
p1933,86
p1934,72
p1935,44
p1936,125
p1937,124
p1938,137
p1939,121
p1940,161
p1941,96
p1942,154
p1943,64
p1944,164
p1945,65
p1946,82
p1947,115
p1948,45
p1949,83
p1950,158
p1951,44
p1952,139
p1953,57
p1954,110
p1955,143
p1956,107
p1957,73
p1958,153
p1959,67
p1960,153
p1961,64
p1962,114
p1963,169
p1964,84
p1965,173
p1966,30
p1967,59
p1968,102
p1969,103
p1970,106
p1971,125
p1972,147
p1973,30
p1974,50
p1975,149
p1976,125
p1977,188
p1978,133
p1979,75
p1980,152
p1981,152
p1982,86
p1983,147
p1984,67
p1985,166
p1986,35
p1987,129
p1988,170
p1989,49
p1990,181
p1991,140
p1992,144
p1993,113
p1994,165
p1995,119
p1996,30
p1997,43
p1998,108
p1999,81
p2000,129
p2001,187
p2002,84
p2003,166
p2004,149
p2005,176
p2006,186
p2007,39
p2008,31
p2009,67
p2010,49
p2011,52
p2012,185
p2013,135
p2014,195
p2015,115
p2016,139
p2017,161
p2018,92
p2019,117
p2020,185
p2021,48
p2022,173
p2023,104
p2024,154
p2025,68
p2026,43
p2027,55
p2028,80
p2029,144
p2030,127
p2031,146
p2032,40
p2033,95
p2034,119
p2035,46
p2036,117
p2037,129
p2038,96
p2039,77
p2040,106
p2041,162
p2042,79
p2043,181
p2044,131
p2045,156
p2046,177
p2047,117
p2048,164
p2049,32
p2050,51
p2051,50
p2052,188
p2053,57
p2054,172
p2055,74
p2056,159
p2057,25
p2058,120
p2059,146
p2060,138
p2061,98
p2062,48
p2063,110
p2064,182
p2065,63
p2066,189
p2067,61
p2068,148
p2069,176
p2070,58
p2071,52
p2072,69
p2073,200
p2074,145
p2075,142
p2076,158
p2077,155
p2078,129
p2079,188
p2080,150
p2081,167
p2082,124
p2083,189
p2084,163
p2085,105
p2086,80
p2087,110
p2088,145
p2089,105
p2090,128
p2091,124
p2092,80
p2093,125
p2094,94
p2095,190
p2096,165
p2097,170
p2098,72
p2099,153
p2100,25
p2101,78
p2102,181
p2103,115
p2104,77
p2105,46
p2106,68
p2107,111
p2108,74
p2109,155
p2110,38
p2111,165
p2112,133
p2113,164
p2114,159
p2115,41
p2116,114
p2117,71
p2118,193
p2119,130
p2120,119
p2121,141
p2122,168
p2123,26
p2124,46
p2125,103
p2126,168
p2127,40
p2128,30
p2129,62
p2130,120
p2131,136
p2132,177
p2133,129
p2134,194
p2135,111
p2136,133
p2137,177
p2138,197
p2139,86
p2140,28
p2141,29
p2142,121
p2143,193
p2144,106
p2145,59
p2146,172
p2147,88
p2148,124
p2149,199
p2150,174
p2151,60
p2152,86
p2153,149
p2154,174
p2155,159
p2156,111
p2157,171
p2158,122
p2159,190
p2160,58
p2161,188
p2162,49
p2163,95
p2164,30
p2165,136
p2166,168
p2167,27
p2168,169
p2169,87
p2170,29
p2171,192
p2172,170
p2173,141
p2174,138
p2175,87
p2176,182
p2177,160
p2178,186
p2179,89
p2180,170
p2181,192
p2182,104
p2183,60
p2184,163
p2185,82
p2186,111
p2187,37
p2188,143
p2189,62
p2190,70
p2191,198
p2192,192
p2193,120
p2194,113
p2195,40
p2196,140
p2197,90
p2198,47
p2199,63
p2200,75
p2201,80
p2202,33
p2203,106
p2204,123
p2205,182
p2206,103
p2207,196
p2208,122
p2209,97
p2210,111
p2211,125
p2212,171
p2213,194
p2214,176
p2215,30
p2216,193
p2217,163
p2218,102
p2219,182
p2220,56
p2221,116
p2222,196
p2223,185
p2224,148
p2225,48
p2226,30
p2227,47
p2228,92
p2229,133
p2230,39
p2231,34
p2232,89
p2233,25
p2234,182
p2235,182
p2236,55
p2237,134
p2238,191
p2239,43
p2240,61
p2241,197
p2242,192
p2243,135
p2244,197
p2245,28
p2246,117
p2247,139
p2248,56
p2249,156
p2250,72
p2251,192
p2252,193
p2253,52
p2254,157
p2255,33
p2256,140
p2257,58
p2258,118
p2259,74
p2260,102
p2261,86
p2262,184
p2263,162
p2264,41
p2265,129
p2266,99
p2267,73
p2268,115
p2269,76
p2270,190
p2271,99
p2272,28
p2273,123
p2274,32
p2275,188
p2276,87
p2277,30
p2278,40
p2279,168
p2280,45
p2281,106
p2282,111
p2283,179
p2284,188
p2285,35
p2286,177
p2287,171
p2288,165
p2289,84
p2290,189
p2291,135
p2292,64
p2293,156
p2294,190
p2295,52
p2296,197
p2297,199
p2298,165
p2299,147
p2300,184
p2301,125
p2302,140
p2303,172
p2304,182
p2305,196
p2306,55
p2307,180
p2308,50
p2309,78
p2310,171
p2311,61
p2312,141
p2313,139
p2314,193
p2315,110
p2316,50
p2317,122
p2318,147
p2319,63
p2320,83
p2321,128
p2322,127
p2323,141
p2324,102
p2325,107
p2326,32
p2327,195
p2328,50
p2329,164
p2330,88
p2331,73
p2332,107
p2333,121
p2334,181
p2335,195
p2336,136
p2337,199
p2338,122
p2339,112
p2340,176
p2341,184
p2342,108
p2343,36
p2344,112
p2345,58
p2346,98
p2347,66
p2348,121
p2349,156
p2350,127
p2351,104
p2352,130
p2353,94
p2354,31
p2355,82
p2356,76
p2357,34
p2358,32
p2359,187
p2360,46
p2361,37
p2362,54
p2363,69
p2364,90
p2365,73
p2366,181
p2367,27
p2368,177
p2369,100
p2370,175
p2371,102
p2372,95
p2373,123
p2374,38
p2375,177
p2376,43
p2377,138
p2378,154
p2379,83
p2380,127
p2381,53
p2382,100
p2383,85
p2384,150
p2385,158
p2386,89
p2387,98
p2388,54
p2389,40
p2390,113
p2391,42
p2392,53
p2393,116
p2394,67
p2395,28
p2396,106
p2397,143
p2398,185
p2399,57
p2400,155
p2401,54
p2402,175
p2403,163
p2404,75
p2405,147
p2406,137
p2407,30
p2408,132
p2409,165
p2410,191
p2411,126
p2412,138
p2413,88
p2414,175
p2415,156
p2416,184
p2417,115
p2418,26
p2419,107
p2420,192
p2421,163
p2422,116
p2423,78
p2424,84
p2425,179
p2426,80
p2427,182
p2428,139
p2429,80
p2430,121
p2431,108
p2432,142
p2433,181
p2434,74
p2435,53
p2436,101
p2437,43
p2438,73
p2439,150
p2440,63
p2441,93
p2442,112
p2443,112
p2444,30
p2445,174
p2446,168
p2447,35
p2448,187
p2449,190
p2450,33
p2451,157
p2452,179
p2453,88
p2454,68
p2455,151
p2456,104
p2457,162
p2458,35
p2459,53
p2460,116
p2461,26
p2462,118
p2463,159
p2464,145
p2465,184
p2466,41
p2467,119
p2468,57
p2469,199
p2470,174
p2471,104
p2472,159
p2473,111
p2474,53
p2475,43
p2476,185
p2477,61
p2478,140
p2479,81
p2480,128
p2481,46
p2482,96
p2483,31
p2484,145
p2485,62
p2486,33
p2487,31
p2488,135
p2489,198
p2490,189
p2491,93
p2492,122
p2493,85
p2494,134
p2495,69
p2496,142
p2497,126
